C00008;C00054;C00361;C03850,291
C00020;C00362;C00946;C01367;C04378;C19970,211
C00026;C03716;C05406;C06030;C06316,180
C00041;C00099;C00213;C01537;C02116;C11488,334
C00042;C02170;C10900,194
C00047;C01142;C01186;C05161,121
C00049;C19911,146
C00055;C03104;C05822,202
C00062;C00792;C02385,130
C00064;C05100;C16673,131
C00073;C07418,224
C00074;C02798;C16849,147
C00077;C03943,130
C00078;C07839;C10743;C10968;C14916,2140
C00079;C07527;C18090;C18747;C19565;C19578,838
C00082;C03290;C04368;C19579;C19712,351
C00093;C00623;C02979;C00623,329
C00105;C01168;C01368;C03031,172
C00106;C18474,205
C00108;C00568;C01004;C14394;C19486;C19597,2003
C00109;C00164;C00232;C00349;C06002,147
C00122;C01384;C02150,284
C00135;C01162,129
C00141;C02233;C03273;C06255,159
C00144;C06193;C18239;C19968,225
C00148;C18170,277
C00149;C03064,409
C00152;C01043;C02037;C02642;C19258;C19301,189
C00153;C01950;C02421,262
C00178;C02835,147
C00180;C00539;C00633;C03067;C06202;C15474,352
C00196;C00230;C00628;C16748,1072
C00197;C00597;C00631,148
C00212;C00330;C07210,567
C00214;C19431,868
C00253;C06813;C07446;C10164,1209
C00268;C02953;C04244,356
C00299;C01168;C16745,335
C00314;C00547,515
C00318;C15025,140
C00322;C00846;C04287;C06891;C16159,280
C00328;C00328;C05647,1178
C00385;C07599,306
C00387;C08432,637
C00408;C03969;C05936;C07500;C13696,121
C00414;C08497;C16310,1040
C00417;C02341;C05422,216
C00436;C17146,142
C00437;C01047,156
C00439;C16674,145
C00441;C03214;C03508;C20250,175
C00472;C02351,142
C00502;C00545;C00878;C01685;C05411;C05412,134
C00542;C02291;C18646;C18906,130
C00559;C05198;C08431,656
C00575;C02353;C02507;C18661,333
C00596;C07091,222
C00603;C02766,133
C00612;C01029,131
C00624;C03871;C12109,294
C00637;C06345;C10663;C14789,1267
C00643;C01017;C09985;C19716,316
C00651;C03623,183
C00666;C00680,149
C00785;C02126;C19345,325
C00822;C04274;C05604;C07588;C19631,893
C00835;C03684;C06313,667
C00844;C04273;C08481;C18873,1637
C00847;C04447;C04773;C11466;C12026,552
C00854;C02373;C02893;C08492;C19263,1294
C00906;C05715;C05717,2064
C00913;C02216;C02241;C08434,324
C00940;C05572,327
C00941;C02354,157
C00942;C06194;C07025,392
C00971;C02803;C03757;C05653;C06052;C15769,555
C00978;C02983;C07371;C16831;C20130,1269
C00993;C03153;C06442;C10996;C19929,275
C01005;C02532,820
C01028;C02627;C16741;C16742,140
C01037;C03793;C18421,128
C01042;C01045;C05520,186
C01067;C02827,1052
C01092;C12029,1601
C01108;C02183;C02752;C02814;C11101;C11918,384
C01109;C16432,137
C01118;C03776,387
C01133;C03146;C03521,152
C01179;C01197;C01405;C01197;C05350;C12623,804
C01225;C04641;C04703;C10517,123
C01251;C02225;C04593;C05662,372
C01279;C01929,219
C01404;C03626,160
C01410;C03415;C04390;C15767,297
C01425;C05282,183
C01451;C16964;C17599,1887
C01551;C02348;C02350,163
C01585;C02948;C03739;C12293;C12304;C12313,1311
C01606;C03590;C06337;C14096;C14100,322
C01717;C02172;C14800;C14802;C16715;C18621,1133
C01736;C05512;C15586,764
C01796;C02022;C02045;C03109,159
C01801;C02783;C04039;C04272;C06257;C08347,246
C01877;C01879;C02237;C04281;C04282,389
C01924;C03884,140
C02091;C06382,134
C02123;C02504;C03328;C04411;C05994,1108
C02155;C02727;C03846;C12989,207
C02220;C14293;C17358,152
C02230;C02242,854
C02256;C06326;C10124;C10132;C11843,778
C02325;C07350;C10709,1575
C02381;C05610;C09816,1998
C02445;C08471;C08501,1977
C02470;C05663;C08480,1059
C02494;C05031,842
C02505;C07565;C15561;C16075;C19714,178
C02543;C02914;C11499;C11537;C11499;C17205,131
C02647;C19778;C19782,218
C02656;C04687;C16657,1249
C02700;C15605;C19717,852
C02710;C10173,1278
C02714;C19279,176
C02837;C05328;C19809,120
C02862;C04301,947
C02946;C03239;C03656;C04076;C05825,562
C02997;C12245;C19430,157
C03066;C03079;C05947,151
C03087;C08269;C10151;C10850,208
C03088;C05133;C05281,248
C03145;C08265;C08295,831
C03178;C03314,209
C03264;C03499;C06103;C07834,1324
C03404;C07921;C10588;C11820;C16586;C18622,909
C03519;C05620;C09933;C09986;C20126,1603
C03564;C03912;C04322;C07275,225
C03657;C06986;C10335;C14093;C17018,1386
C03682;C05548;C11842;C12988,823
C03710;C05596;C16591,609
C03824;C04226;C09960,1063
C03955;C04210,153
C03995;C19068,897
C04002;C04225;C11514;C11515;C16579,515
C04114;C10172,154
C04137;C06655,264
C04148;C05642,1250
C04188;C04582,278
C04299;C16848,1023
C04333;C04420,140
C04351;C06746;C11487,1822
C04544;C11347,372
C04592;C12101,485
C05131;C16744,355
C05135;C16399,160
C05283;C18048,147
C05380;C16623,794
C05401;C10517,147
C05579;C11129,1837
C05588;C08511,2017
C05595;C18938,1071
